conv_id	prompt	ratings	sender	start	text	timestamp
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	dacf134a-5e42-494f-85db-f1cd3d55e79a	2018-10-25T21:22:13Z	I think if you invested in AI, it would become self-aware and dangerous / It knows too much. / I would invest my portion of money into a large perpetuity fund / I would remain rich forever / 	2018-10-25T15:26:31Z
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	d07b0d0e-0414-49e2-8974-c06b297b398d	2018-10-25T21:22:13Z	Would you invest in cryptocurrency? / One bitcoin two bitcoin red bitcoin blue bitcoin / 	2018-10-25T15:27:06Z
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	dacf134a-5e42-494f-85db-f1cd3d55e79a	2018-10-25T21:22:13Z	Hm, good question. I think I would dabble in that sweet sweet bicoin. / *bitcoin / Davis just sneezed all over you! / 	2018-10-25T15:28:14Z
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	d07b0d0e-0414-49e2-8974-c06b297b398d	2018-10-25T21:22:13Z	Ew I feel scare / d / Artificial intelligence is amazing / 	2018-10-25T15:28:40Z
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	dacf134a-5e42-494f-85db-f1cd3d55e79a	2018-10-25T21:22:13Z	You are rightfully scared. He is spreading his diseases. / 	2018-10-25T15:28:48Z
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	d07b0d0e-0414-49e2-8974-c06b297b398d	2018-10-25T21:22:13Z	Just kidding I hate it / 	2018-10-25T15:29:00Z
ade262f5-845e-4661-8870-3f30871dbf93	What would you do if you had a million dollars?	{'interesting': 10, 'witty': 10, 'upbeat': 10}	dacf134a-5e42-494f-85db-f1cd3d55e79a	2018-10-25T21:22:13Z	That probably makes it all better. / 	2018-10-25T15:29:14Z
f9469ccc-30af-41c6-81bd-14fe84cee994	What's the best thing that happened to you this year?		549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-10T06:53:50Z	SOS please respond we are sinking / 	2018-05-10T00:54:26Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Total, CHAOS! / 	2018-11-03T02:29:06Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	Well if the internet stopped working then this chat would probably shut down! / 	2018-11-03T02:29:11Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	We're talking on the scale of Infinity War / 	2018-11-03T02:29:15Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	Also lots of complaints from a lot of angry people / 	2018-11-03T02:29:21Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Think about how many things would just stop working. / 	2018-11-03T02:29:24Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	oh snap... / see what I did there haha / 	2018-11-03T02:29:32Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	HAHAHA, that was a very good pun / 	2018-11-03T02:29:41Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	okay dude are you a pretty big marvel fan? / 	2018-11-03T02:29:44Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	I approve of that pun. / 	2018-11-03T02:29:45Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	thanks haha it just came out of nowhere / 	2018-11-03T02:29:51Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Ya, I enjoy marvel. I know a thing or to, but I'm not like anything crazy / 	2018-11-03T02:29:59Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	thank you thank you, I'd have to say thats the proudest moment of today for me / gotcha, what is your favorite marvel movie? / 	2018-11-03T02:30:18Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Um, I really enjoy the spider man movie, and civil war. They were both just really good. They were also some of the first that I saw coming back of my mission, so they were a / big deal / 	2018-11-03T02:30:55Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	oh nice dude those ones are both really good i liked both of those alot! / I'd have to say my favorite is black panther or any of the iron mans. I think they are all pretty well put together! / Where did you go on your mission? / 	2018-11-03T02:31:42Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Ya, iron man is my favorite. I went to Barranquilla Colombia. It's the northernmost part of South Ameriac / 	2018-11-03T02:32:10Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	yeah, iron man is the coolest. I like how he is witty and kind of quirky but super smart. / Nice man that is pretty awesome! Do they speak spanish over there? / I actually work with some people from colombia, they speak english with me but they are super awesome people / 	2018-11-03T02:33:12Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Robert Downey Jr is the best actor possible. He has really improved the iron man character. Yes, they speak spanish in Colombia, but it's an interesting type / 	2018-11-03T02:33:21Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	hmm is it like a dialect or do they have a thick spanish accent like people from england do when they speak english? / yes I agree. Robert Downey Jr. has definitely set the bar for Iron Man. I don't think anyone else would ever be able to play his role. / Also I think the same thing for Batman, Christian Bale killed that role. / 	2018-11-03T02:34:52Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	So, it's in the Caribbean, so you have a lot of Afro culture involved.  Do you know what ebonics are? / Ya, Christian Bale knocked that one out of the park. / 	2018-11-03T02:35:34Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	uh no not really I'm not familiar with that / Yeah christian bale was awesome in batman / 	2018-11-03T02:36:38Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	55ec6f39-b2b3-4a6b-9e17-9d38c9fe95f0	2018-11-03T08:28:49Z	Essentially Ebonics is like hood language, or like ghetto slang. Like what you would hear in the ghettos. / Do you know what I'm talking about? / 	2018-11-03T02:38:22Z
f0c6d45e-d1ee-4faf-95a9-c00005459407	What would happen if the internet just... stopped working?	{'interesting': 6, 'witty': 5, 'upbeat': 5}	e33f6772-6401-458f-93ee-c425339262d3	2018-11-03T08:28:49Z	Yeah I know what you're talking about. / I feel like every year there is alway some new slang being made / mostly coming from rap music or something like that / 	2018-11-03T02:38:52Z
6b1054a5-d15d-445f-91b6-ad5c6215073a	What's one thing your best friend doesn't know about you?	{'upbeat': 2, 'interesting': 2, 'witty': 2}	5e5f6bde-85ca-492e-8c7c-dfd1dbf39580	2018-05-15T22:01:46Z	Hello? / 	2018-05-15T16:01:57Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	id ransack stores for food like its the purge / 	2018-10-13T18:42:20Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	I would watch Netflix and feel free from all of my homework / 	2018-10-13T18:42:37Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	truuuuuuuue / also i like your username / 	2018-10-13T18:42:57Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Thanks it's a nickname from a while ago. / I like how your first reaction is to steal / 	2018-10-13T18:44:00Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	how you get a nick name like that? / and not steal stuff i just wanna eat free food / five finger foodie discount / 	2018-10-13T18:44:46Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	My name starts with a c and one time we were coming up with horrible nicknames for each other and that's what happened / 	2018-10-13T18:44:52Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	mood / 	2018-10-13T18:45:42Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Free food is also a big mood / 	2018-10-13T18:45:59Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	i know right? / 	2018-10-13T18:46:17Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Especially in college / 	2018-10-13T18:46:42Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	true / that and sleeping in til noon and still having trouble staying awake / like what the eff is wrong with my face / just stay open / 	2018-10-13T18:47:54Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	We are all just tired and starving / 	2018-10-13T18:47:54Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	tre / *true / 	2018-10-13T18:48:01Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Especially when we all work on homework super late / 	2018-10-13T18:48:22Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	true / 	2018-10-13T18:48:34Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Favorite color what is it / 	2018-10-13T18:49:11Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	purple / u? / 	2018-10-13T18:49:47Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Sammmmme / 	2018-10-13T18:50:51Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	noice / 	2018-10-13T18:51:09Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	It's an amazing color / Have you ever seen Brooklyn 99 / 	2018-10-13T18:51:29Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	no / 	2018-10-13T18:51:37Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	c054e34b-26e5-48bc-80a7-0bb04119bd91	2018-10-14T00:41:54Z	Oh it's really funny, and they say noice a lot so that reminded me of it / 	2018-10-13T18:51:57Z
59927cf0-0168-4796-9904-809adad91871	What if you woke up tomorrow morning, and everyone had vanished except you?	{'interesting': 5, 'witty': 5, 'upbeat': 5}	32b20fa3-a6cd-4461-bb0f-080a67069757	2018-10-14T00:41:54Z	oh ok / 	2018-10-13T18:52:09Z
d544d88d-4a16-407e-8341-cec95d29fac9	Mozart or Beethoven?		549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-11T00:27:50Z	hello? / 	2018-05-10T18:28:18Z
c29038d2-9c19-4539-ad6a-2c54b41aabb4	What would happen if humans developed faster-than-light space travel?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-11T03:34:13Z	Hello? / How about now? / 	2018-05-10T21:34:25Z
c29038d2-9c19-4539-ad6a-2c54b41aabb4	What would happen if humans developed faster-than-light space travel?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	70501b84-2434-46da-a0b9-6f1dc3dd62c0	2018-05-11T03:34:13Z	Hey! / Can you see these? / blah blah / 	2018-05-10T21:35:21Z
4ce2a899-5c47-4a07-91ad-c0fdaa4283eb	How would you define true artificial intelligence?	{'witty': 1, 'upbeat': 5, 'interesting': 5}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:54:20Z	I say something that responds with the perfect response, you? / 	2018-05-05T01:54:40Z
4ce2a899-5c47-4a07-91ad-c0fdaa4283eb	How would you define true artificial intelligence?	{'witty': 1, 'upbeat': 5, 'interesting': 5}	6592a489-6a53-4892-857b-baea03175940	2018-05-05T07:54:20Z	Something that has the ability to think on its own. / 	2018-05-05T01:55:38Z
4ce2a899-5c47-4a07-91ad-c0fdaa4283eb	How would you define true artificial intelligence?	{'witty': 1, 'upbeat': 5, 'interesting': 5}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:54:20Z	that's true! / 	2018-05-05T01:55:47Z
0446e7a0-f84d-4f8c-897d-d6fed6fb2727	Is there something that you don't know that you're embarrassed about not knowing?		549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-10T23:07:09Z	hello!!!? / 	2018-05-10T17:07:12Z
